lat;lon;ele;time;temperature
47.518512;12.09666;518.939479;2024-08-23T20:29:43.369Z;25.3453698101328
47.518551;12.096852;519.280359;2024-08-23T20:29:46.012Z;25.223554585395867
47.518515;12.097045;519.62078;2024-08-23T20:29:50.070Z;25.366232946406022
47.518464;12.097146;519.835189;2024-08-23T20:29:52.719Z;25.628559557587604
47.51843;12.097132;519.924031;2024-08-23T20:29:53.445Z;24.764593592345577
47.518396;12.097133;520.009642;2024-08-23T20:29:54.035Z;25.912160847334437
47.518328;12.09719;520.206358;2024-08-23T20:29:55.578Z;25.71269065772062
47.5183;12.097298;520.403044;2024-08-23T20:29:57.747Z;25.714092862853967
47.518325;12.097406;520.59715;2024-08-23T20:30:00.221Z;25.574237869404865
47.51839;12.097467;520.790884;2024-08-23T20:30:02.389Z;25.364808328846994
47.518492;12.097585;521.116746;2024-08-23T20:30:04.793Z;25.69143061798341
47.518668;12.097837;521.733091;2024-08-23T20:30:11.609Z;25.65090706687069
47.518777;12.098038;522.171362;2024-08-23T20:30:14.963Z;25.17797964452949
47.518953;12.098331;522.838047;2024-08-23T20:30:20.157Z;25.06819911355155
47.519063;12.098487;522.554595;2024-08-23T20:30:22.695Z;25.405928147630995
47.519492;12.098934;521.551176;2024-08-23T20:30:29.395Z;26.129510075747593
47.520262;12.099663;519.802955;2024-08-23T20:30:38.764Z;24.73544646217305
47.520305;12.099705;519.70442;2024-08-23T20:30:39.290Z;24.62123736712378
47.520505;12.099899;519.196093;2024-08-23T20:30:41.637Z;25.437380420618258
47.52064;12.10003;518.785754;2024-08-23T20:30:43.198Z;25.38044385092801
47.520873;12.100234;518.097601;2024-08-23T20:30:45.877Z;25.441670832185203
47.521411;12.100549;516.626807;2024-08-23T20:30:51.821Z;25.476976598954252
47.521742;12.100726;515.732118;2024-08-23T20:30:55.721Z;25.243398872682597
47.522264;12.101116;514.493762;2024-08-23T20:31:02.787Z;26.09993171930104
47.52258;12.101405;513.950877;2024-08-23T20:31:07.397Z;24.554548010761742
47.522811;12.101667;513.525566;2024-08-23T20:31:10.723Z;24.940751487609877
47.523302;12.102253;512.6038;2024-08-23T20:31:18.073Z;25.303372619925476
47.523597;12.102594;512.054915;2024-08-23T20:31:22.216Z;24.533405594422916
47.524219;12.103145;510.981674;2024-08-23T20:31:30.060Z;25.267072797783964
47.524501;12.103438;510.471575;2024-08-23T20:31:33.912Z;26.18573508286401
47.524873;12.103878;509.7666;2024-08-23T20:31:39.210Z;25.365443244147983
47.525719;12.10488;510.039246;2024-08-23T20:31:57.831Z;25.470350452859343
47.5259;12.105125;510.171959;2024-08-23T20:32:01.836Z;24.72491761741371
47.526278;12.105768;510.48352;2024-08-23T20:32:14.305Z;25.04681929598026
47.526501;12.106239;510.109893;2024-08-23T20:32:21.168Z;24.89240180983803
47.526676;12.106635;509.732227;2024-08-23T20:32:25.422Z;24.921142451621883
47.526759;12.106838;509.542851;2024-08-23T20:32:27.193Z;25.72082189750188
47.526945;12.107296;509.116361;2024-08-23T20:32:31.233Z;25.35884553036256
47.527192;12.107729;508.664036;2024-08-23T20:32:35.466Z;24.524271021531483
47.527462;12.108054;508.251667;2024-08-23T20:32:39.065Z;25.203252389216
47.527733;12.108235;507.897186;2024-08-23T20:32:42.022Z;25.32911087424839
47.528288;12.108458;507.211483;2024-08-23T20:32:48.246Z;25.65007451926063
47.528585;12.108579;506.844186;2024-08-23T20:32:52.178Z;25.870270343284187
47.529075;12.108793;506.245542;2024-08-23T20:33:00.471Z;24.572452904086063
47.529477;12.109017;506.807441;2024-08-23T20:33:09.583Z;24.67457124439483
47.52999;12.109385;507.553143;2024-08-23T20:33:22.412Z;24.45121107054269
47.530232;12.109558;507.904686;2024-08-23T20:33:28.335Z;24.96299007044651
47.531298;12.110332;507.423078;2024-08-23T20:33:51.071Z;25.313179187223167
47.532291;12.111106;505.436878;2024-08-23T20:34:02.491Z;25.57366725829455
47.534103;12.112594;496.063337;2024-08-23T20:34:21.996Z;25.042024488178736
47.534652;12.112992;494.078443;2024-08-23T20:34:27.963Z;24.920076238372577
47.53516;12.113296;492.299231;2024-08-23T20:34:33.540Z;25.15587899612437
47.53843;12.115071;488.017892;2024-08-23T20:35:15.969Z;24.662428549184988
47.539209;12.115479;487.553385;2024-08-23T20:35:27.402Z;26.124769360847385
47.539935;12.115932;487.380133;2024-08-23T20:35:38.604Z;24.27616948644097
47.540693;12.116511;487.184464;2024-08-23T20:35:50.644Z;25.172370289447862
47.542194;12.117727;486.735178;2024-08-23T20:36:14.338Z;26.09180310961482
47.545025;12.120023;486.312217;2024-08-23T20:37:00.292Z;25.083399922279998
47.54645;12.12112;486.673831;2024-08-23T20:37:25.168Z;24.98498048249925
47.547246;12.121668;487.480059;2024-08-23T20:37:40.303Z;24.901277288594784
47.54737;12.121747;487.705529;2024-08-23T20:37:42.723Z;24.989804159118794
47.547821;12.122051;488.533192;2024-08-23T20:37:52.270Z;25.766424237338263
47.549502;12.123178;492.793488;2024-08-23T20:38:40.788Z;23.974069044335245
47.55061;12.123947;495.410426;2024-08-23T20:39:12.180Z;25.84671685064816
47.551088;12.124372;496.099012;2024-08-23T20:39:23.520Z;24.368021423774927
47.551544;12.12483;496.779489;2024-08-23T20:39:33.356Z;24.94667383538279
47.552202;12.125644;496.083302;2024-08-23T20:39:43.989Z;24.86537778985067
47.552774;12.126554;494.914654;2024-08-23T20:39:53.670Z;25.37427663488536
47.554421;12.130406;487.902481;2024-08-23T20:40:25.861Z;24.280937824058125
47.555043;12.131702;486.535419;2024-08-23T20:40:38.307Z;25.31108633304097
47.555907;12.133487;487.764769;2024-08-23T20:41:05.234Z;26.092154811643425
47.556057;12.133794;488.701356;2024-08-23T20:41:12.849Z;24.398412997703595
47.556305;12.134316;490.606532;2024-08-23T20:41:26.747Z;25.174853083805196
47.557085;12.135786;496.225343;2024-08-23T20:42:11.705Z;24.749008911101694
47.558105;12.13759;503.881356;2024-08-23T20:43:06.397Z;25.292943603096518
47.558353;12.138121;506.002925;2024-08-23T20:43:19.440Z;25.089573888707875
47.559028;12.139724;512.232263;2024-08-23T20:44:03.784Z;24.759256545477843
47.559365;12.140419;514.931631;2024-08-23T20:44:24.905Z;25.323936142435535
47.559782;12.141049;517.647132;2024-08-23T20:44:45.841Z;25.98217405489337
47.561077;12.142539;523.06293;2024-08-23T20:45:34.973Z;24.984548104136348
47.561913;12.143628;524.795952;2024-08-23T20:45:55.333Z;25.43987897107409
47.56216;12.143976;524.086667;2024-08-23T20:46:00.022Z;24.433363521064415
47.562172;12.143992;524.053073;2024-08-23T20:46:00.224Z;24.601781811590993
47.562609;12.144604;522.801755;2024-08-23T20:46:07.127Z;25.316203138940185
47.563524;12.145789;519.26214;2024-08-23T20:46:18.864Z;25.82205801426798
47.56423;12.146629;515.55022;2024-08-23T20:46:27.599Z;25.25780667439283
47.565085;12.147675;511.624538;2024-08-23T20:46:38.632Z;24.923470984738422
47.565408;12.148293;509.918542;2024-08-23T20:46:44.057Z;25.079645702711677
47.565571;12.148721;508.845975;2024-08-23T20:46:47.483Z;24.45479613301514
47.566112;12.150136;504.953045;2024-08-23T20:46:58.693Z;25.382257663177683
47.566362;12.150711;503.278769;2024-08-23T20:47:03.183Z;25.521166531161704
47.566394;12.15085;502.91929;2024-08-23T20:47:04.129Z;24.853954833583458
47.566426;12.150997;502.541226;2024-08-23T20:47:05.127Z;24.84497892612025
47.566419;12.15111;502.26348;2024-08-23T20:47:06.206Z;25.21293911482602
47.566472;12.151219;501.934631;2024-08-23T20:47:07.451Z;24.8616401319797
47.566548;12.151244;501.652228;2024-08-23T20:47:08.514Z;25.046933692687087
47.566694;12.151418;500.950213;2024-08-23T20:47:10.346Z;26.129860894583256
47.566821;12.151663;500.166947;2024-08-23T20:47:12.371Z;24.956487149627
47.566906;12.151792;499.709827;2024-08-23T20:47:13.558Z;24.900829923989388
47.567127;12.152081;498.602424;2024-08-23T20:47:16.446Z;24.75622909718242
47.567282;12.152267;497.853066;2024-08-23T20:47:18.438Z;25.452095985749967
47.567744;12.152697;495.803249;2024-08-23T20:47:23.915Z;24.989387913390946
47.568331;12.153071;493.871218;2024-08-23T20:47:30.242Z;24.755313480839284
47.568472;12.153147;493.49126;2024-08-23T20:47:31.751Z;25.740652016136504
47.56896;12.153403;492.180289;2024-08-23T20:47:37.124Z;25.789801502256818
47.569463;12.153724;490.793395;2024-08-23T20:47:42.999Z;24.779788217130644
47.569894;12.15404;490.195889;2024-08-23T20:47:48.859Z;24.14673002431969
47.570408;12.154523;490.001769;2024-08-23T20:47:57.570Z;25.583756844918458
47.570567;12.154738;489.93312;2024-08-23T20:48:00.749Z;24.737685087119996
47.570768;12.155111;489.830391;2024-08-23T20:48:05.718Z;25.47531279958138
47.5711;12.154849;489.710872;2024-08-23T20:48:11.315Z;23.809948091144083
47.571355;12.154541;489.647352;2024-08-23T20:48:15.997Z;25.241298669149657
47.572039;12.154012;489.498374;2024-08-23T20:48:28.045Z;24.18941403535961
47.572145;12.153935;489.475579;2024-08-23T20:48:30.076Z;25.160382059533266
47.572305;12.153847;489.442625;2024-08-23T20:48:32.693Z;24.80213653391822
47.57288;12.153511;489.047176;2024-08-23T20:48:40.358Z;24.318030290301678
47.572935;12.153483;488.960272;2024-08-23T20:48:40.974Z;24.591481843536613
47.573028;12.153431;488.811733;2024-08-23T20:48:42.193Z;25.13815922847835
47.573151;12.153359;488.614108;2024-08-23T20:48:43.826Z;24.84794722655762
47.5733;12.153273;488.375158;2024-08-23T20:48:45.553Z;25.087206490236245
47.573448;12.153209;488.144767;2024-08-23T20:48:47.382Z;25.783220292257745
47.573538;12.153219;488.009894;2024-08-23T20:48:48.361Z;24.012879194144475
47.573648;12.153212;487.845359;2024-08-23T20:48:49.553Z;25.603606287484315
47.573914;12.153005;487.396398;2024-08-23T20:48:52.923Z;24.84717796876161
47.574168;12.152847;486.984752;2024-08-23T20:48:56.142Z;24.345607975838437
47.574261;12.152758;486.819325;2024-08-23T20:48:57.338Z;24.129843187130508
47.574348;12.153041;486.480834;2024-08-23T20:48:59.879Z;24.700439804611484
47.574435;12.153329;486.116164;2024-08-23T20:49:02.193Z;25.25582505596223
47.574474;12.153457;485.953854;2024-08-23T20:49:03.267Z;24.731225439811233
47.574522;12.153616;485.752548;2024-08-23T20:49:04.514Z;25.550577465123677
47.574991;12.153533;484.943443;2024-08-23T20:49:09.537Z;24.069412154974223
47.5754;12.153509;484.242275;2024-08-23T20:49:14.111Z;24.788955526076975
47.575448;12.153646;484.063875;2024-08-23T20:49:15.395Z;24.168803277793444
47.575514;12.153939;483.706901;2024-08-23T20:49:17.869Z;24.976815941312484
47.575761;12.155071;483.405173;2024-08-23T20:49:28.111Z;25.23844369504865
47.575863;12.155585;483.311999;2024-08-23T20:49:33.103Z;24.584619103159476
47.576069;12.156633;483.147669;2024-08-23T20:49:44.961Z;23.492893071686435
47.576301;12.157559;483.43957;2024-08-23T20:49:56.520Z;24.89447407339825
47.576445;12.158094;483.609784;2024-08-23T20:50:03.214Z;25.013369275866758
47.576898;12.15961;483.884427;2024-08-23T20:50:21.312Z;24.99714737748085
47.577246;12.160711;483.814527;2024-08-23T20:50:33.152Z;25.41289109591108
47.577781;12.162406;483.452095;2024-08-23T20:50:50.313Z;24.259473160175478
47.578063;12.163263;483.161574;2024-08-23T20:50:58.662Z;25.135108052725226
47.578148;12.163534;483.070517;2024-08-23T20:51:01.369Z;25.39125375623899
47.57856;12.164572;483.102047;2024-08-23T20:51:12.096Z;23.905706207996744
47.578814;12.165089;483.217446;2024-08-23T20:51:18.915Z;24.95482591295949
47.579199;12.165768;483.377487;2024-08-23T20:51:30.154Z;24.542910084496167
47.579441;12.166137;483.611089;2024-08-23T20:51:35.920Z;24.75423866344918
47.579498;12.166223;483.719285;2024-08-23T20:51:37.165Z;24.96883824176917
47.579825;12.166721;484.34296;2024-08-23T20:51:46.338Z;24.551385717943226
47.579675;12.166807;484.556916;2024-08-23T20:51:49.187Z;24.457145960419197
47.579416;12.16688;484.907648;2024-08-23T20:51:54.836Z;24.812076208744013
47.579191;12.167007;485.227939;2024-08-23T20:51:59.417Z;24.2513770305686
47.5791;12.167121;485.386439;2024-08-23T20:52:02.591Z;24.25208743555741
47.579042;12.167261;485.533879;2024-08-23T20:52:04.428Z;25.134686641478254
47.579102;12.167541;485.797528;2024-08-23T20:52:09.637Z;24.220602982420672
47.579108;12.167698;485.983204;2024-08-23T20:52:12.065Z;25.12815625045461
47.579058;12.167721;486.08083;2024-08-23T20:52:17.853Z;25.026295646426977
47.579093;12.167903;486.318897;2024-08-23T20:52:21.205Z;23.932096635604704
47.579127;12.168083;486.554036;2024-08-23T20:52:24.237Z;24.456217673832175
47.579216;12.168437;487.02927;2024-08-23T20:52:29.369Z;25.392054701523687
47.579258;12.16857;487.214001;2024-08-23T20:52:31.545Z;24.30441723443016
47.579304;12.168673;487.369391;2024-08-23T20:52:32.627Z;24.56279786884531
47.579506;12.16907;487.994927;2024-08-23T20:52:39.507Z;25.02603044662595
47.579631;12.169254;488.323423;2024-08-23T20:52:43.514Z;25.1866952546413
47.580023;12.169826;489.404089;2024-08-23T20:52:57.119Z;24.669230556977755
47.580167;12.169957;489.822646;2024-08-23T20:53:01.547Z;24.49624490265418
47.580395;12.170073;490.419824;2024-08-23T20:53:07.300Z;25.506184930849255
47.580629;12.170168;491.020874;2024-08-23T20:53:13.726Z;25.664449831898793
47.580698;12.170267;491.258761;2024-08-23T20:53:16.086Z;25.2844290253909
47.580759;12.170281;491.411681;2024-08-23T20:53:20.348Z;24.837659071282513
47.580772;12.170324;491.490425;2024-08-23T20:53:22.598Z;24.390867139179537
47.58099;12.17035;492.032237;2024-08-23T20:53:26.647Z;24.37977779672172
47.58105;12.17037;492.18459;2024-08-23T20:53:27.787Z;25.05625705263288
47.58116;12.17041;492.465179;2024-08-23T20:53:29.887Z;25.004199110444343
47.58121;12.17043;492.593477;2024-08-23T20:53:30.846Z;25.495799296473216
47.58124;12.17044;492.669653;2024-08-23T20:53:31.417Z;25.12022504626807
47.58147;12.17047;493.241649;2024-08-23T20:53:35.696Z;24.043459849120094
47.58155;12.17046;493.440542;2024-08-23T20:53:37.185Z;25.32097380886146
47.58164;12.17046;493.637753;2024-08-23T20:53:38.854Z;24.295969686342794
47.58171;12.17046;493.637753;2024-08-23T20:53:40.150Z;24.603014364023824
47.58181;12.17047;493.637753;2024-08-23T20:53:42.009Z;24.92010010312585
47.58183;12.17047;493.637753;2024-08-23T20:53:42.379Z;25.792833744891983
47.58203;12.17051;493.637753;2024-08-23T20:53:46.121Z;26.349959278002682
47.58215;12.17053;493.637753;2024-08-23T20:53:48.359Z;25.098361529568095
47.58237;12.17059;493.637753;2024-08-23T20:53:52.504Z;24.703401690639808
47.5827;12.1707;493.637753;2024-08-23T20:53:58.774Z;24.767252824240273
47.58282;12.17073;493.637753;2024-08-23T20:54:01.030Z;24.94382771293692
47.58291;12.17076;493.637753;2024-08-23T20:54:02.739Z;24.339666187221404
47.58311;12.17084;493.637753;2024-08-23T20:54:06.578Z;25.39760567795616
